3m,14d,all,bias3,low,summer,cap,eve,applied,group_by,sb_name,rb_name,rolling,stat,beta,hours,gate,th,source_bins,ratio_bins
6.4995039998875,11.470857759910283,6.557075189149058,-47.32804953273985,51.8888658276925,37.650999627971764,1.5495317806635773,3.022690970681446,823,"hour,source_ratio_bin,weekend",wide,fine,5,median,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4995606195365045,11.39520510636153,6.557131098506004,-43.09518655427278,51.377628408154564,37.60780415962222,1.5473075597465276,3.0233306701150933,357,"hour,source_bin",wide,default,5,median,0.3,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499573770030458,11.381529054078916,6.557144084027344,-42.94819152288874,50.937721935888646,36.94236721772086,1.5473075597465276,3.0233306701150933,364,"hour,source_bin",lowfine,default,5,mean,0.2,day,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499593652842926,11.40772499002057,6.557163717410434,-47.3656864526846,51.31237346083892,37.536351125065664,1.5654263488657658,3.0062924802297166,517,"hour,source_bin",wide,default,21,median,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499599194355646,11.400358274321034,6.557169189405017,-42.26287027631955,51.19222907560205,37.338208648815005,1.5473075597465276,3.0233306701150933,377,"hour,source_bin",wide,default,3,mean,0.25,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499607524968814,11.421568746073426,6.557177415510855,-47.60215672130834,51.24356745581191,37.21864604592764,1.5513641983809061,3.019414646441211,846,"hour,source_ratio_bin",wide,fine,21,median,0.05,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.499613612745857,11.47014740523801,6.557183426916889,-45.86371828794403,51.89340409024609,37.3683718543433,1.5598365451774157,3.030028544111835,921,"hour,source_ratio_bin,weekend",wide,fine,8,mean,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.499616771942208,11.422009332590244,6.557186546481201,-45.91683554161198,51.53430670053179,37.6621884478104,1.5473075597465276,3.016634464203201,460,"hour,source_bin,weekend",wide,default,21,mean,0.15,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49962505759553,11.347199321389715,6.557194728191214,-45.27348124438515,51.76242282938347,36.94792050645578,1.5473075597465276,3.0233306701150933,257,"hour,source_ratio_bin",wide,default,3,median,0.25,peakerr,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499629548328407,11.510080927772794,6.557199162587961,-47.11941204746404,52.386902775460506,38.02832058512537,1.552620804227586,3.023780313232582,823,"hour,source_ratio_bin,weekend",wide,fine,5,median,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.499636531878005,11.4295735300011,6.557206058529108,-42.45386604500591,51.69152374159035,38.368577943931314,1.5473075597465276,3.0233306701150933,354,"hour,source_bin",wide,default,13,mean,0.25,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499640633058469,11.382533385082713,6.557210108260364,-41.601871256457144,51.22266347878286,37.18711207951459,1.5473075597465276,3.0233306701150933,393,"hour,source_bin",wide,default,5,mean,0.25,midday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499644881074514,11.429167076347532,6.557214302985156,-42.81762837712508,52.019877084384724,38.19702316999201,1.5473075597465276,3.0233306701150933,394,"hour,source_bin",wide,default,13,median,0.25,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499674472510724,11.396770971722422,6.557243523197548,-43.870889925468326,51.11949288725221,37.48846249887113,1.5473075597465276,3.0233306701150933,357,"hour,source_bin",wide,default,5,median,0.25,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499689017249799,11.425786366659585,6.557257885473243,-44.68194039983517,50.890679827026254,37.678066296680136,1.5473075597465276,3.0233306701150933,275,"hour,source_bin",wide,default,3,median,0.25,day,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499692606405894,11.398120336373891,6.557261429603464,-43.636625843543456,51.56965889258656,37.3627665623943,1.5473075597465276,3.0233306701150933,356,"hour,source_bin",lowfine,default,21,median,0.2,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499712161821127,11.499622376483142,6.55728073969651,-45.77285391853966,52.37727559138163,37.98014900387665,1.5473075597465276,3.0233306701150933,623,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.2,all,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.499738780238835,11.415069499723247,6.5573070241868425,-41.26817766211811,51.87170412985156,37.76162081012793,1.5473075597465276,3.0233306701150933,408,"hour,source_bin",lowfine,default,13,mean,0.25,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49977236905066,11.40460969676095,6.557340191627875,-41.20076388202508,51.58061384584084,37.5890023064824,1.5473075597465276,3.0233306701150933,377,"hour,source_bin",wide,default,3,mean,0.3,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499781385250738,11.394660687991365,6.557349094719951,-44.29351697149006,51.0054779923561,37.36529588386333,1.5473075597465276,3.0233306701150933,382,"hour,source_bin",wide,default,5,median,0.2,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499794990936676,11.41919216726261,6.557362529722906,-43.76137611667879,51.67039836889414,37.91014980830232,1.5473075597465276,3.0233306701150933,409,"hour,source_bin",wide,default,21,median,0.2,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499830346657605,11.424104383803193,6.557397441907212,-45.933767150356175,51.53060595988864,37.67265407319,1.5473075597465276,3.016634464203201,463,"hour,source_bin,weekend",wide,default,13,mean,0.15,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499861158546897,11.402212517911215,6.557427867262133,-41.86404155228667,51.8497864005352,37.74559189978823,1.5473075597465276,3.0233306701150933,391,"hour,source_bin",lowfine,default,21,mean,0.25,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499878891354201,11.393117013497642,6.5574453776118204,-39.84130682100869,51.81701762913882,38.14384712785119,1.5473075597465276,3.0233306701150933,257,"hour,source_bin",wide,default,8,mean,0.3,lowday,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499904690674903,11.380920949642885,6.557470853280697,-44.02546949198954,50.65849237992713,37.062033740836384,1.5473075597465276,3.0233306701150933,434,"hour,source_bin",wide,default,5,mean,0.15,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499928917172862,11.488212129016095,6.557494775857855,-46.829112533326246,52.275212688089056,37.844787735136215,1.5473075597465276,3.0233306701150933,484,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.2,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4999824868403415,11.43450351480533,6.557547673495215,-41.903732679479305,52.444121746808605,38.471475273223845,1.5473075597465276,3.0233306701150933,389,"hour,source_bin",wide,default,13,median,0.3,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.499997501817098,11.382143067339161,6.557562500109469,-40.39925918687835,51.62990453737668,37.3735872103544,1.5473075597465276,3.0233306701150933,393,"hour,source_bin",wide,default,5,mean,0.3,midday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500002303794078,11.403289980601846,6.557567241845769,-40.710051733234465,52.44357782549432,37.96101387234679,1.5473075597465276,3.0233306701150933,391,"hour,source_bin",lowfine,default,21,mean,0.3,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500009005387882,11.44185295805275,6.557573859368249,-43.9942918583468,51.03700420555133,37.84531867353269,1.5473075597465276,3.0233306701150933,272,"hour,source_bin",wide,default,3,median,0.3,lowday,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500012627272701,11.43450351480533,6.557577435816615,-41.832089151891815,52.444121746808605,38.471475273223845,1.5473075597465276,3.0233306701150933,394,"hour,source_bin",wide,default,13,median,0.3,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500029727409569,11.41607791419723,6.557594321432698,-43.87693264282067,51.264433218021786,37.83835388705884,1.5473075597465276,3.0233306701150933,431,"hour,source_bin",wide,default,13,mean,0.15,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.5000500191696675,11.392608936520459,6.557614358633184,-43.97315676731616,50.65849237992713,37.062033740836384,1.5473075597465276,3.0233306701150933,420,"hour,source_bin",wide,default,5,mean,0.15,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.5000586852363496,11.414003112085124,6.557622915984278,-40.02257237067154,52.10382656694282,38.46698155825254,1.5473075597465276,3.0233306701150933,246,"hour,source_bin",wide,default,21,mean,0.3,lowday,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500073739041816,11.417418221050768,6.557637780940137,-42.56517558528535,51.684004066930086,38.145206849622724,1.5473075597465276,3.0233306701150933,398,"hour,source_bin",wide,default,21,mean,0.2,midday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500089416239863,11.412796851320406,6.557653261468131,-43.719890196090525,51.21518270755774,37.833097320235666,1.5473075597465276,3.0233306701150933,439,"hour,source_bin",wide,default,21,mean,0.15,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500102848414388,11.347739971164165,6.557666525136368,-45.34751607690186,51.53782121906109,36.965041955810776,1.5473075597465276,3.0233306701150933,290,"hour,source_ratio_bin",wide,default,3,median,0.25,all,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500110680659148,11.39243485011178,6.557674259125816,-45.128200470516866,50.89944599808931,37.24261195440067,1.5473075597465276,3.0233306701150933,390,"hour,source_bin",wide,default,5,median,0.15,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500142786897543,11.420868108457485,6.557705962592264,-47.40207658422875,51.3105357524452,37.53635206355487,1.575632096664038,3.007256022534307,568,"hour,source_bin",wide,default,13,median,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500148663441544,11.432599452714582,6.55771176541517,-43.49048509900307,51.422610324852826,37.71915288754832,1.5473075597465276,3.0233306701150933,283,"hour,source_bin",wide,default,3,median,0.3,midday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.50015303541607,11.417875744854442,6.557716082543387,-50.10904795144536,51.08237382352063,36.709188320852206,1.5473075597465276,3.0233306701150933,74,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.3,morning,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.50015303541607,11.417875744854442,6.557716082543387,-50.10904795144536,51.08237382352063,36.709188320852206,1.5473075597465276,3.0233306701150933,74,"hour,source_ratio_bin,weekend",wide,fine,21,mean,0.3,morning,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.500164359038468,11.429167076347532,6.5577272641112305,-42.87733131678133,52.019877084384724,38.19702316999201,1.5473075597465276,3.0233306701150933,389,"hour,source_bin",wide,default,13,median,0.25,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500186054898034,11.410427039813781,6.5577486877967885,-43.7793232515302,51.264433218021786,37.83835388705884,1.5473075597465276,3.0233306701150933,441,"hour,source_bin",wide,default,13,mean,0.15,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.50019964210598,11.402516087862406,6.557762104553554,-41.83046610742871,51.87170412985156,37.76162081012793,1.5473075597465276,3.0233306701150933,391,"hour,source_bin",lowfine,default,13,mean,0.25,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.5002156945865615,11.416023386094148,6.557777955656173,-49.71509404341971,51.07458586420326,36.75102337652918,1.5473075597465276,3.0233306701150933,74,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.25,morning,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.5002156945865615,11.416023386094148,6.557777955656173,-49.71509404341971,51.07458586420326,36.75102337652918,1.5473075597465276,3.0233306701150933,74,"hour,source_ratio_bin,weekend",wide,fine,21,mean,0.25,morning,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.500220296491788,11.421719507473533,6.5577824998306165,-47.7923278472565,51.21948953442467,37.21847806980441,1.5513985250343751,3.0173229041514986,829,"hour,source_ratio_bin",wide,fine,8,median,0.05,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.500222153035288,11.39489470640392,6.557784333083825,-41.83854503057634,51.68770521967813,37.5799340346237,1.5473075597465276,3.0233306701150933,356,"hour,source_bin",lowfine,default,21,mean,0.25,day,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500223793860386,11.419352661069194,6.557785953324815,-40.1391760488173,52.67853263982788,38.647734538891996,1.5473075597465276,3.0233306701150933,395,"hour,source_bin",wide,default,8,mean,0.3,midday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500270608936415,11.410958160837001,6.557832181106901,-42.531791039583396,51.40725849920308,37.54942131368858,1.5473075597465276,3.0233306701150933,408,"hour,source_bin",lowfine,default,13,mean,0.2,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500293551173499,11.394694762475103,6.5578548355342035,-41.13558542266129,51.563793657580135,37.924520253942866,1.5473075597465276,3.0233306701150933,257,"hour,source_bin",wide,default,8,mean,0.25,lowday,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500327710051769,11.395517587178237,6.557888565890211,-41.86606108043524,51.70962294899449,37.59596294496339,1.5473075597465276,3.0233306701150933,358,"hour,source_bin",lowfine,default,13,mean,0.25,day,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500346338617508,11.413258489961157,6.557906960761066,-44.03347317014587,51.21348916233297,37.833097320235666,1.5473075597465276,3.0233306701150933,416,"hour,source_bin",wide,default,21,mean,0.15,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500351624490791,11.418151552950896,6.5579121803232026,-46.094328341712185,51.04546175225766,37.499241583715936,1.5473075597465276,3.0188665328404984,509,"hour,source_bin",wide,default,13,mean,0.1,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500356082652034,11.418029797102275,6.557916582556926,-42.591613931328915,51.56218581215446,38.14514612531458,1.5473075597465276,3.0233306701150933,347,"hour,source_bin",wide,default,8,mean,0.25,lowday,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500379687114291,11.371980338889198,6.557939890901804,-42.246280149258446,52.00861863176415,37.26036303996869,1.5473075597465276,3.0233306701150933,316,"hour,source_bin",lowfine,default,5,median,0.3,day,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500381024611272,11.410427039813781,6.557941211619918,-44.09637720140748,51.26273967279701,37.83835388705884,1.5473075597465276,3.0233306701150933,419,"hour,source_bin",wide,default,13,mean,0.15,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500399078036759,11.452100191279829,6.557959038565639,-46.058287669393174,51.70950698217405,37.24572381448673,1.55107381169926,3.025510441210338,550,"hour,source_ratio_bin,weekend",wide,fine,8,mean,0.1,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.500405537937372,11.366072169833835,6.557965417426964,-43.29079625291033,50.937721935888646,36.94236721772086,1.5473075597465276,3.0233306701150933,349,"hour,source_bin",lowfine,default,5,mean,0.2,lowday,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.5004084840649785,11.403654264543276,6.557968326595474,-40.66976119940491,52.46987910067396,37.980248564754426,1.5473075597465276,3.0233306701150933,391,"hour,source_bin",lowfine,default,13,mean,0.3,lowday,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500409209376813,11.368489944622102,6.55796904280829,-43.96661580672706,51.02790762603713,36.61346672259014,1.5473075597465276,3.0233306701150933,355,"hour,source_bin",lowfine,default,3,median,0.15,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.5004218409452825,11.412083407414025,6.557981515914052,-41.28664004738033,51.75552624625988,38.193278407515926,1.5473075597465276,3.0233306701150933,246,"hour,source_bin",wide,default,21,mean,0.25,lowday,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500424912518647,11.419327380052788,6.557984548954608,-46.04614821496241,51.043200007635804,37.49573720583382,1.5473075597465276,3.0188665328404984,503,"hour,source_bin",wide,default,21,mean,0.1,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500430899195433,11.37700224319764,6.557990460528687,-43.16342885742646,51.5980746448651,37.18579363433111,1.5473075597465276,3.0233306701150933,316,"hour,source_bin",lowfine,default,5,median,0.25,day,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500432530754832,11.42383063788973,6.557992071620215,-43.80316760235836,51.668256579026604,37.92257106676016,1.5473075597465276,3.0233306701150933,394,"hour,source_bin",wide,default,13,median,0.2,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500436716753565,11.419383825883928,6.557996205105699,-40.00406632177369,52.46987910067396,37.980248564754426,1.5473075597465276,3.0233306701150933,408,"hour,source_bin",lowfine,default,13,mean,0.3,day,wmape,12,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500444271523251,11.4920271364918,6.5580036651009905,-46.94745264925575,52.27840511137198,37.84872113568442,1.5473075597465276,3.0233306701150933,486,"hour,source_ratio_bin,weekend",wide,fine,21,mean,0.2,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.500495573138297,11.38351670205404,6.5580543231385775,-41.40393999342734,51.295615188983334,37.11128381318432,1.5473075597465276,3.0233306701150933,340,"hour,source_bin",lowfine,default,3,mean,0.3,lowday,wmape,15,"-1,1,50,100,250,500,750,1000,1500,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500511097650638,11.433551833953407,6.558069652896305,-43.824983740834284,51.18332814987018,37.58243633717863,1.5473075597465276,3.0233306701150933,256,"hour,source_bin",wide,default,3,median,0.3,midday,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500543469521376,11.416239174647528,6.5581016186627465,-41.387896846206424,52.18406308242465,38.336925989413565,1.5473075597465276,3.0233306701150933,395,"hour,source_bin",wide,default,8,mean,0.25,midday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500552218057896,11.402180267408253,6.558110257449097,-42.45593214102691,51.432918691028775,37.81200577804682,1.5473075597465276,3.0233306701150933,251,"hour,source_bin",wide,default,13,mean,0.2,lowday,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500558912217322,11.400155523477382,6.5581168676304635,-42.32772054302878,51.845738152779994,37.83489353608444,1.5473075597465276,3.0233306701150933,363,"hour,source_bin,weekend",wide,default,3,median,0.25,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.500576527145747,11.466486120822085,6.558134261580056,-47.05816552581755,51.82617372681329,37.60674381056762,1.5473075597465276,3.0233306701150933,484,"hour,source_ratio_bin,weekend",wide,fine,13,mean,0.15,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
