3m,14d,all,bias3,low,summer,cap,eve,low_bias,applied,group_by,sb_name,rb_name,rolling,stat,beta,hours,gate,th,source_bins,ratio_bins
6.457548273963306,11.304261644156782,6.515645796742356,-47.91439400954713,51.79281774623327,37.194908350130866,1.5509910240618605,2.9908109588185563,5.422471404083835,387,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.03,peakerr,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457548273963306,11.304261644156782,6.515645796742356,-47.91439400954713,51.79281774623327,37.194908350130866,1.5509910240618605,2.9908109588185563,5.422471404083835,387,"hour,source_ratio_bin,summer",wide,default,2,median,-0.03,peakerr,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457572834146235,11.29007445463213,6.515670048818414,-47.10116342150108,51.68970877101705,36.877694192615614,1.558266052465585,2.992142200623167,4.025197165044483,280,"hour,source_ratio_bin,summer",wide,fine,21,mean,-0.05,all,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457578721324735,11.295244068291616,6.515675862142409,-47.11772311921355,51.713936911723145,36.93009727529566,1.558266052465585,2.992142200623167,4.09514224433171,280,"hour,source_ratio_bin,summer",wide,fine,3,mean,-0.05,all,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457605294577569,11.284729065915892,6.515702102034461,-48.645732356080394,51.542523665442474,37.028246234212375,1.5521705039748224,2.9890255725959665,3.6593601159850673,734,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.05,peakerr,absbias,50,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457612055561708,11.305147680042998,6.515708778202225,-48.30697943993847,51.717460139337355,37.165067201935194,1.5524815903420939,2.9915297145119335,5.277494152686931,228,"hour,source_ratio_bin",wide,default,2,mean,-0.05,peakerr,absbias,500,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457612055561708,11.305147680042998,6.515708778202225,-48.30697943993847,51.717460139337355,37.165067201935194,1.5524815903420939,2.9915297145119335,5.277494152686931,228,"hour,source_ratio_bin",wide,default,2,median,-0.05,peakerr,absbias,500,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457614289532209,11.29007445463213,6.515710984147622,-47.104336426451525,51.69631180813222,36.877694192615614,1.558266052465585,2.992142200623167,4.002659647566836,280,"hour,source_ratio_bin,summer",wide,fine,13,mean,-0.05,all,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457616984903394,11.287095155954807,6.515713645705447,-46.980907482361154,52.05177922103717,37.214310485984605,1.558266052465585,2.9882654012797296,1.9151296576162555,372,"hour,source_ratio_bin,summer",wide,fine,5,median,-0.1,peakerr,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457617514980518,11.302710020514995,6.515714169132765,-47.73943445451369,52.20496166169687,37.34739006765951,1.558266052465585,2.9877080205729323,2.646594257406199,266,"hour,source_ratio_bin,summer",wide,fine,2,mean,-0.1,peakerr,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457617514980518,11.302710020514995,6.515714169132765,-47.73943445451369,52.20496166169687,37.34739006765951,1.558266052465585,2.9877080205729323,2.646594257406199,266,"hour,source_ratio_bin,summer",wide,fine,2,median,-0.1,peakerr,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457622229314601,11.302331190684377,6.5157188243256465,-47.93344515882213,51.7704486074971,37.15068335901921,1.553248967295997,2.9915472543428168,5.221150159765325,501,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.03,peakerr,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457623079080347,11.291740263000886,6.515719663431101,-47.65095081687202,51.75349961163389,37.09417339346896,1.554869243433044,2.9966046475145793,5.126198278522308,1380,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.03,all,absbias,50,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457628118423638,11.34420054396581,6.51572463955596,-45.45402937068724,52.37311729093934,37.79237066380323,1.558266052465585,2.996576380673402,11.788802798335913,351,"hour,source_bin",wide,default,3,median,0.12,lowday,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4576397624560595,11.290440930684694,6.515736137514288,-47.0986240118581,51.69253546278514,36.877694192615614,1.558266052465585,2.992142200623167,4.023662540606391,274,"hour,source_ratio_bin,summer",wide,fine,8,mean,-0.05,all,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4576407538067055,11.27854032823809,6.515737116428467,-46.66864424044507,51.64523561678268,36.84011213758359,1.558266052465585,2.9894816925930265,2.639472438603597,284,"hour,source_ratio_bin,summer",wide,fine,5,median,-0.08,all,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.457644279551861,11.33864517332846,6.515740597943238,-46.18568691307259,52.16154664381355,37.5694249172078,1.558266052465585,2.996576380673402,10.230729312614645,252,"hour,source_bin",wide,default,3,median,0.1,day,wmape,30,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457647025331012,11.359738157370938,6.51574330927666,-44.29118094441439,53.28911759021502,38.42464194770562,1.558266052465585,2.996576380673402,16.80181417426129,387,"hour,source_bin",wide,default,13,median,0.2,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457651215786965,11.305707857523997,6.5157474471634504,-47.70681357280139,51.81071690603398,37.159397580966136,1.558266052465585,2.9939158726432606,5.102858251900154,419,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.03,peakerr,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457671458186677,11.333921922730791,6.515767435622771,-45.978862515307256,52.30133622945189,37.36323319414146,1.558266052465585,2.996576380673402,8.632247000070636,53,"hour,source_bin",wide,default,3,median,0.1,day,absbias,500,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457676508051589,11.302872630202433,6.515772422137256,-47.983314936951146,51.74955250728049,37.13513537549098,1.5531869614669913,2.991550287357785,5.004218330095331,734,"hour,source_ratio_bin,summer",wide,default,3,mean,-0.03,peakerr,absbias,50,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457694842982814,11.342505293262022,6.515790527057233,-45.495690485245376,52.35858792984932,37.85599295518608,1.558266052465585,2.996576380673402,11.199446466907355,409,"hour,source_bin",wide,default,3,median,0.1,day,wmape,10,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.45770577191742,11.348801541103166,6.515801318888633,-45.37955085385167,52.49253525526799,37.7190895244817,1.558266052465585,2.996576380673402,12.70459753696268,249,"hour,source_bin",wide,default,3,median,0.15,midday,wmape,25,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457711494301449,11.302063545949242,6.515806969485498,-47.55569264484926,51.84412216484214,37.2097794538884,1.5545781343164362,2.9956992968671465,6.047659191102014,359,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.03,all,absbias,500,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457711494301449,11.302063545949242,6.515806969485498,-47.55569264484926,51.84412216484214,37.2097794538884,1.5545781343164362,2.9956992968671465,6.047659191102014,359,"hour,source_ratio_bin,summer",wide,default,2,median,-0.03,all,absbias,500,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457714086163091,11.303359403819751,6.5158095288323015,-48.07038912929166,51.73710022571171,37.14066440002205,1.558266052465585,2.990851742919483,4.999582010352052,468,"hour,source_ratio_bin,summer",wide,default,2,mean,-0.03,peakerr,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.457714086163091,11.303359403819751,6.5158095288323015,-48.07038912929166,51.73710022571171,37.14066440002205,1.558266052465585,2.990851742919483,4.999582010352052,468,"hour,source_ratio_bin,summer",wide,default,2,median,-0.03,peakerr,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
