candidate,signal,op,threshold,hours,alpha,applied,wmape_3m,wmape_14d,wmape_all,rolling,stat
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,lowday,0.08,91,6.032127634647773,10.37408932485347,6.095562048556037,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,10-16,0.08,91,6.032127634647773,10.37408932485347,6.095562048556037,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,lowday,0.08,91,6.032127634647773,10.37408932485347,6.095562048556037,2,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,10-16,0.08,91,6.032127634647773,10.37408932485347,6.095562048556037,2,median
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,peakerr,0.15,12,6.032134714175822,10.355210968881552,6.0955690392715836,21,median
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,"0,7-9,11-17,21-22",0.15,12,6.032134714175822,10.355210968881552,6.0955690392715836,21,median
f_price_lag_24,hour_adv_abs,ge,0.0,8-10,0.2,6,6.032144150227467,10.37028271837128,6.095578356948201,8,median
f_rolling_mean_hour_14d,hour_adv_abs,le,-500.0,8-10,-0.02,226,6.032149642269469,10.362836141334062,6.095583780092677,34,median
f_price_lag_48,reldiff,le,0.1,11-15,-0.1,260,6.032179267947822,10.360681527527273,6.092909436725495,0,none
f_price_lag_48,hour_adv_abs,ge,250.0,peakerr,0.1,9,6.032183382144329,10.351963241540874,6.095617096701662,3,median
f_price_lag_48,hour_adv_abs,ge,250.0,"0,7-9,11-17,21-22",0.1,9,6.032183382144329,10.351963241540874,6.095617096701662,3,median
f_rolling_mean_hour_14d,reldiff,le,0.035,night,-0.2,156,6.032184463136262,10.367273451747911,6.0951912860146855,0,none
f_price_lag_168,hour_adv_abs,ge,-50.0,8-10,0.15,13,6.032186193741517,10.355210968881552,6.095619873027434,3,mean
f_price_lag_168,absdiff,le,2000.0,night,-0.05,473,6.032194419933332,10.352176676666101,6.093919175300653,0,none
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,day,0.1,58,6.032197276218601,10.378344307070181,6.095630816475124,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,lowday,0.1,58,6.032197276218601,10.378344307070181,6.095630816475124,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,midday,0.1,58,6.032197276218601,10.378344307070181,6.095630816475124,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,11-15,0.1,58,6.032197276218601,10.378344307070181,6.095630816475124,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,10-16,0.1,58,6.032197276218601,10.378344307070181,6.095630816475124,5,mean
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,day,0.2,3,6.032211445079401,10.355210968881552,6.095644807587925,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,lowday,0.2,3,6.032211445079401,10.355210968881552,6.095644807587925,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,midday,0.2,3,6.032211445079401,10.355210968881552,6.095644807587925,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,11-15,0.2,3,6.032211445079401,10.355210968881552,6.095644807587925,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,10-16,0.2,3,6.032211445079401,10.355210968881552,6.095644807587925,5,median
f_price_lag_168,hour_adv_abs,ge,100.0,midday,0.08,8,6.032217132178408,10.355210968881552,6.095650423342418,2,mean
f_price_lag_168,hour_adv_abs,ge,100.0,11-15,0.08,8,6.032217132178408,10.355210968881552,6.095650423342418,2,mean
f_price_lag_168,hour_adv_abs,ge,100.0,midday,0.08,8,6.032217132178408,10.355210968881552,6.095650423342418,2,median
f_price_lag_168,hour_adv_abs,ge,100.0,11-15,0.08,8,6.032217132178408,10.355210968881552,6.095650423342418,2,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,day,0.08,30,6.032218687566547,10.372749589080087,6.095651959218253,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,lowday,0.08,30,6.032218687566547,10.372749589080087,6.095651959218253,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,midday,0.08,30,6.032218687566547,10.372749589080087,6.095651959218253,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,11-15,0.08,30,6.032218687566547,10.372749589080087,6.095651959218253,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,10-16,0.08,30,6.032218687566547,10.372749589080087,6.095651959218253,5,mean
f_rolling_mean_hour_14d,hour_adv_abs,le,-500.0,morning,-0.05,317,6.032219678324954,10.390764771061935,6.095652937547621,34,median
f_rolling_mean_hour_14d,hour_adv_abs,le,-500.0,7-10,-0.05,317,6.032219678324954,10.390764771061935,6.095652937547621,34,median
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,day,0.2,17,6.032219979461991,10.355210968881552,6.0956532349069015,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,lowday,0.2,17,6.032219979461991,10.355210968881552,6.0956532349069015,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,midday,0.2,17,6.032219979461991,10.355210968881552,6.0956532349069015,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,11-15,0.2,17,6.032219979461991,10.355210968881552,6.0956532349069015,5,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,0.0,10-16,0.2,17,6.032219979461991,10.355210968881552,6.0956532349069015,5,mean
f_price_lag_48,hour_adv_abs,ge,500.0,night,0.5,2,6.032223122410901,10.305613134616307,6.095656338427597,3,mean
f_rolling_mean_hour_7d,absdiff,le,1000.0,all,-0.08,1021,6.032223405314288,10.3331539414059,6.092938272300741,0,none
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,day,0.05,28,6.032263811554733,10.355210968881552,6.095696517127153,13,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,lowday,0.05,28,6.032263811554733,10.355210968881552,6.095696517127153,13,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,midday,0.05,28,6.032263811554733,10.355210968881552,6.095696517127153,13,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,11-15,0.05,28,6.032263811554733,10.355210968881552,6.095696517127153,13,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,10-16,0.05,28,6.032263811554733,10.355210968881552,6.095696517127153,13,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,8-10,0.05,14,6.032264746160216,10.353259552951972,6.095697440008033,3,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,12-13,0.03,37,6.032268082373237,10.355210968881552,6.0957007343683465,13,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,day,0.05,54,6.0322692334535954,10.370964289712786,6.095701871008431,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,lowday,0.05,54,6.0322692334535954,10.370964289712786,6.095701871008431,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,midday,0.05,54,6.0322692334535954,10.370964289712786,6.095701871008431,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,11-15,0.05,54,6.0322692334535954,10.370964289712786,6.095701871008431,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,10-16,0.05,54,6.0322692334535954,10.370964289712786,6.095701871008431,8,mean
f_price_lag_168,hour_adv_abs,ge,0.0,11-15,0.05,94,6.032271741373842,10.356219904470922,6.09570434746688,1,mean
f_price_lag_168,hour_adv_abs,ge,0.0,11-15,0.05,94,6.032271741373842,10.356219904470922,6.09570434746688,1,median
f_rolling_mean_hour_3d,profile_abs,ge,2000.0,lowday,-0.05,133,6.032273858534075,10.356306964827263,6.097715394175996,0,none
f_rolling_mean_hour_3d,profile_abs,ge,2000.0,10-16,-0.05,133,6.032273858534075,10.356306964827263,6.097715394175996,0,none
f_price_lag_168,hour_adv_abs,ge,0.0,lowday,0.03,45,6.032287873811133,10.361113851253997,6.095720277523156,2,mean
f_price_lag_168,hour_adv_abs,ge,0.0,10-16,0.03,45,6.032287873811133,10.361113851253997,6.095720277523156,2,mean
f_price_lag_168,hour_adv_abs,ge,0.0,lowday,0.03,45,6.032287873811133,10.361113851253997,6.095720277523156,2,median
f_price_lag_168,hour_adv_abs,ge,0.0,10-16,0.03,45,6.032287873811133,10.361113851253997,6.095720277523156,2,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,lowday,0.3,4,6.032289490362378,10.355210968881552,6.095721873794807,3,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,midday,0.3,4,6.032289490362378,10.355210968881552,6.095721873794807,3,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,11-15,0.3,4,6.032289490362378,10.355210968881552,6.095721873794807,3,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,10-16,0.3,4,6.032289490362378,10.355210968881552,6.095721873794807,3,median
f_rolling_mean_hour_3d,daily_adv_wmape,le,-50.0,lowday,-0.1,21,6.032294287761369,10.355210968881552,6.095726611010548,3,mean
f_rolling_mean_hour_3d,daily_adv_wmape,le,-50.0,10-16,-0.1,21,6.032294287761369,10.355210968881552,6.095726611010548,3,mean
f_price_lag_168,profile_abs,le,750.0,11-15,0.2,25,6.032300136062263,10.355210968881552,6.095732385944657,0,none
f_rolling_mean_hour_14d,profile_abs,le,750.0,night,0.3,8,6.032316535078907,10.306309196642026,6.095748579236052,0,none
f_rolling_mean_hour_7d,daily_adv_wmape,le,-50.0,16-18,-0.1,15,6.032318462075238,10.355210968881552,6.095750482058262,5,mean
f_rolling_mean_hour_14d,hour_adv_abs,le,-1000.0,8-10,-0.03,176,6.032320717025892,10.358097238892084,6.095752708720619,5,mean
f_price_lag_168,hour_adv_abs,ge,50.0,midday,0.08,44,6.032325346114064,10.374829964415193,6.095757279736997,1,mean
f_price_lag_168,hour_adv_abs,ge,50.0,midday,0.08,44,6.032325346114064,10.374829964415193,6.095757279736997,1,median
f_price_lag_168,hour_adv_abs,ge,50.0,day,0.05,11,6.032329242822254,10.355210968881552,6.095761127561081,3,median
f_rolling_mean_hour_7d,absdiff,le,2000.0,morning,-0.05,259,6.0323314224334235,10.370615928527023,6.096066402546116,0,none
f_rolling_mean_hour_7d,absdiff,le,2000.0,7-10,-0.05,259,6.0323314224334235,10.370615928527023,6.096066402546116,0,none
f_price_lag_24,hour_adv_abs,ge,-250.0,8-10,0.08,32,6.032332827061361,10.358966189088465,6.095764666836,3,mean
f_price_lag_48,hour_adv_abs,ge,250.0,peakerr,0.1,5,6.032335970185138,10.336292035955388,6.0957677705293705,3,mean
f_price_lag_48,hour_adv_abs,ge,250.0,"0,7-9,11-17,21-22",0.1,5,6.032335970185138,10.336292035955388,6.0957677705293705,3,mean
f_rolling_mean_hour_3d,profile_abs,le,2000.0,12-13,0.05,148,6.032339790149295,10.384074423071791,6.095771542572172,0,none
f_price_lag_48,hour_adv_abs,ge,-500.0,12-13,0.08,61,6.032343616746835,10.380514788885137,6.095775321165144,34,median
f_price_lag_48,hour_adv_abs,ge,-250.0,12-13,0.1,36,6.032389652841039,10.35829627611603,6.095820779737713,8,median
f_price_lag_168,reldiff,le,0.15,all,-0.02,1350,6.03238983271217,10.345842839762998,6.0950625519755395,0,none
f_rolling_mean_hour_7d,daily_adv_wmape,le,-50.0,16-18,-0.1,21,6.032395842666926,10.355210968881552,6.095826891912391,7,mean
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,day,0.15,3,6.032405995397637,10.355210968881552,6.095836917277352,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,lowday,0.15,3,6.032405995397637,10.355210968881552,6.095836917277352,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,midday,0.15,3,6.032405995397637,10.355210968881552,6.095836917277352,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,11-15,0.15,3,6.032405995397637,10.355210968881552,6.095836917277352,5,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,250.0,10-16,0.15,3,6.032405995397637,10.355210968881552,6.095836917277352,5,median
f_price_lag_48,hour_adv_abs,ge,-500.0,day,0.02,104,6.0324105784661075,10.355828030328448,6.095841442851347,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,lowday,0.02,104,6.0324105784661075,10.355828030328448,6.095841442851347,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,midday,0.02,104,6.0324105784661075,10.355828030328448,6.095841442851347,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,11-15,0.02,104,6.0324105784661075,10.355828030328448,6.095841442851347,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,10-16,0.02,104,6.0324105784661075,10.355828030328448,6.095841442851347,21,median
f_rolling_mean_hour_7d,hour_adv_abs,le,-1000.0,morning,-0.05,214,6.032412043883695,10.376773258606624,6.095842889885307,13,median
f_rolling_mean_hour_7d,hour_adv_abs,le,-1000.0,7-10,-0.05,214,6.032412043883695,10.376773258606624,6.095842889885307,13,median
f_rolling_mean_hour_7d,profile_abs,ge,3000.0,8-10,-0.08,15,6.032431799577596,10.355210968881552,6.095862397744528,0,none
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,lowday,0.08,13,6.032437000353892,10.355210968881552,6.095867533277219,21,mean
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,midday,0.08,13,6.032437000353892,10.355210968881552,6.095867533277219,21,mean
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,11-15,0.08,13,6.032437000353892,10.355210968881552,6.095867533277219,21,mean
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,10-16,0.08,13,6.032437000353892,10.355210968881552,6.095867533277219,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,le,-500.0,morning,-0.02,300,6.032437629060287,10.362866897004638,6.095868154096508,5,median
f_rolling_mean_hour_7d,hour_adv_abs,le,-500.0,7-10,-0.02,300,6.032437629060287,10.362866897004638,6.095868154096508,5,median
f_rolling_mean_hour_14d,hour_adv_abs,le,-100.0,morning,-0.03,342,6.0324388221464025,10.364923818603675,6.095869332215387,3,mean
f_rolling_mean_hour_14d,hour_adv_abs,le,-100.0,7-10,-0.03,342,6.0324388221464025,10.364923818603675,6.095869332215387,3,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,day,0.08,75,6.03243936417145,10.36829060527405,6.095869867440746,5,mean
f_price_lag_48,hour_adv_abs,ge,0.0,day,0.05,57,6.032439892193951,10.355210968881552,6.0958703888392165,13,median
f_price_lag_48,hour_adv_abs,ge,0.0,lowday,0.05,57,6.032439892193951,10.355210968881552,6.0958703888392165,13,median
f_price_lag_48,hour_adv_abs,ge,0.0,midday,0.05,57,6.032439892193951,10.355210968881552,6.0958703888392165,13,median
f_price_lag_48,hour_adv_abs,ge,0.0,11-15,0.05,57,6.032439892193951,10.355210968881552,6.0958703888392165,13,median
f_price_lag_48,hour_adv_abs,ge,0.0,10-16,0.05,57,6.032439892193951,10.355210968881552,6.0958703888392165,13,median
f_price_lag_168,hour_adv_abs,ge,0.0,midday,0.02,101,6.032450493839353,10.359055619482218,6.095880857487248,1,mean
f_price_lag_168,hour_adv_abs,ge,0.0,midday,0.02,101,6.032450493839353,10.359055619482218,6.095880857487248,1,median
f_rolling_mean_hour_3d,absdiff,ge,5000.0,morning,0.03,16,6.032457342125966,10.355210968881552,6.093890240290693,0,none
f_rolling_mean_hour_3d,absdiff,ge,5000.0,7-10,0.03,16,6.032457342125966,10.355210968881552,6.093890240290693,0,none
f_price_lag_168,absdiff,le,2000.0,night,-0.03,473,6.032457796282637,10.35295030517207,6.094862775888827,0,none
f_price_lag_48,hour_adv_abs,ge,-100.0,peakerr,0.03,85,6.032459860337395,10.355210968881552,6.095890106482808,21,median
f_price_lag_48,hour_adv_abs,ge,-100.0,"0,7-9,11-17,21-22",0.03,85,6.032459860337395,10.355210968881552,6.095890106482808,21,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,lowday,0.1,13,6.032459925366992,10.355210968881552,6.0958901706966095,21,mean
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,midday,0.1,13,6.032459925366992,10.355210968881552,6.0958901706966095,21,mean
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,11-15,0.1,13,6.032459925366992,10.355210968881552,6.0958901706966095,21,mean
f_rolling_mean_hour_14d,hour_adv_abs,ge,-500.0,10-16,0.1,13,6.032459925366992,10.355210968881552,6.0958901706966095,21,mean
f_rolling_mean_hour_14d,absdiff,ge,3000.0,8-10,-0.03,41,6.032473342914567,10.35484564031018,6.096635776091651,0,none
f_rolling_mean_hour_7d,profile_abs,le,1000.0,lowday,0.05,140,6.032476112069003,10.349481064829545,6.095906154336856,0,none
f_rolling_mean_hour_7d,profile_abs,le,1000.0,10-16,0.05,140,6.032476112069003,10.349481064829545,6.095906154336856,0,none
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,day,0.15,30,6.032478871476313,10.398892232349526,6.09590887912747,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,lowday,0.15,30,6.032478871476313,10.398892232349526,6.09590887912747,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,midday,0.15,30,6.032478871476313,10.398892232349526,6.09590887912747,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,11-15,0.15,30,6.032478871476313,10.398892232349526,6.09590887912747,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-50.0,10-16,0.15,30,6.032478871476313,10.398892232349526,6.09590887912747,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,le,-500.0,morning,-0.03,300,6.032479598824435,10.370317909320487,6.095909597351028,5,median
f_rolling_mean_hour_7d,hour_adv_abs,le,-500.0,7-10,-0.03,300,6.032479598824435,10.370317909320487,6.095909597351028,5,median
f_price_lag_48,ratio,le,0.15,12-13,0.5,26,6.032479970096602,10.353606567259895,6.095909963965596,0,none
f_rolling_mean_hour_14d,reldiff,ge,0.3,11-15,-0.03,69,6.032480612429848,10.355210968881552,6.095910598240789,0,none
f_rolling_mean_hour_7d,reldiff,le,0.075,8-10,-0.1,111,6.032481712141188,10.367670251127088,6.0955775724555235,0,none
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,day,0.08,58,6.032488289934223,10.371249902153433,6.095918179431066,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,lowday,0.08,58,6.032488289934223,10.371249902153433,6.095918179431066,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,midday,0.08,58,6.032488289934223,10.371249902153433,6.095918179431066,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,11-15,0.08,58,6.032488289934223,10.371249902153433,6.095918179431066,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,10-16,0.08,58,6.032488289934223,10.371249902153433,6.095918179431066,5,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,midday,0.05,134,6.032488741826588,10.356694775877846,6.095918625654452,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,midday,0.05,134,6.032488741826588,10.356694775877846,6.095918625654452,2,median
f_price_lag_168,hour_adv_abs,ge,100.0,day,0.03,38,6.032492316344712,10.357499084087756,6.095922155330337,1,mean
f_price_lag_168,hour_adv_abs,ge,100.0,day,0.03,38,6.032492316344712,10.357499084087756,6.095922155330337,1,median
f_rolling_mean_hour_3d,hour_adv_abs,ge,-250.0,day,0.05,59,6.032498097667589,10.358824507915665,6.095927864126665,8,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,-250.0,lowday,0.05,59,6.032498097667589,10.358824507915665,6.095927864126665,8,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,-250.0,midday,0.05,59,6.032498097667589,10.358824507915665,6.095927864126665,8,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,-250.0,11-15,0.05,59,6.032498097667589,10.358824507915665,6.095927864126665,8,mean
f_rolling_mean_hour_3d,hour_adv_abs,ge,-250.0,10-16,0.05,59,6.032498097667589,10.358824507915665,6.095927864126665,8,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,11-15,0.05,89,6.032500691088682,10.356788005463207,6.095930425013358,2,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-100.0,11-15,0.05,89,6.032500691088682,10.356788005463207,6.095930425013358,2,median
f_rolling_mean_hour_3d,daily_adv_wmape,le,-50.0,midday,-0.2,18,6.032502283272752,10.355210968881552,6.095931997223517,3,mean
f_rolling_mean_hour_14d,hour_adv_abs,le,-100.0,morning,-0.02,342,6.032508659634261,10.360426098508043,6.095938293593734,3,mean
f_rolling_mean_hour_14d,hour_adv_abs,le,-100.0,7-10,-0.02,342,6.032508659634261,10.360426098508043,6.095938293593734,3,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,day,0.08,38,6.032517181882588,10.355210968881552,6.09594670893067,13,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,lowday,0.08,38,6.032517181882588,10.355210968881552,6.09594670893067,13,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,midday,0.08,38,6.032517181882588,10.355210968881552,6.09594670893067,13,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,11-15,0.08,38,6.032517181882588,10.355210968881552,6.09594670893067,13,mean
f_price_lag_48,hour_adv_abs,ge,-250.0,10-16,0.08,38,6.032517181882588,10.355210968881552,6.09594670893067,13,mean
f_price_lag_48,hour_adv_abs,ge,-500.0,day,0.05,104,6.032523683311612,10.356753622498793,6.095953128799432,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,lowday,0.05,104,6.032523683311612,10.356753622498793,6.095953128799432,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,midday,0.05,104,6.032523683311612,10.356753622498793,6.095953128799432,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,11-15,0.05,104,6.032523683311612,10.356753622498793,6.095953128799432,21,median
f_price_lag_48,hour_adv_abs,ge,-500.0,10-16,0.05,104,6.032523683311612,10.356753622498793,6.095953128799432,21,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,100.0,lowday,0.1,8,6.032524605950608,10.355210968881552,6.095954039863946,3,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,100.0,midday,0.1,8,6.032524605950608,10.355210968881552,6.095954039863946,3,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,100.0,11-15,0.1,8,6.032524605950608,10.355210968881552,6.095954039863946,3,median
f_rolling_mean_hour_14d,hour_adv_abs,ge,100.0,10-16,0.1,8,6.032524605950608,10.355210968881552,6.095954039863946,3,median
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,day,0.1,5,6.032528389616591,10.355210968881552,6.095957776063933,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,lowday,0.1,5,6.032528389616591,10.355210968881552,6.095957776063933,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,midday,0.1,5,6.032528389616591,10.355210968881552,6.095957776063933,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,11-15,0.1,5,6.032528389616591,10.355210968881552,6.095957776063933,21,mean
f_rolling_mean_hour_7d,hour_adv_abs,ge,-250.0,10-16,0.1,5,6.032528389616591,10.355210968881552,6.095957776063933,21,mean
